"brand_id","brand_name"
"1","AC"
"2","Acura"
"3","Alfa Romeo"
"4","Alpine"
"5","AM General"
"6","Ariel"
"7","Aro"
"8","Asia"
"9","Aston Martin"
"10","Audi"
"11","Austin"
"12","Autobianchi"
"13","Baltijas Dzips"
"14","Beijing"
"15","Bentley"
"16","Bertone"
"17","Bitter"
"18","BMW"
"19","BMW Alpina"
"20","Brabus"
"21","Brilliance"
"22","Bristol"
"23","Bufori"
"24","Bugatti"
"25","Buick"
"26","BYD"
"27","Byvin"
"28","Cadillac"
"29","Callaway"
"30","Carbodies"
"31","Caterham"
"32","Changan"
"33","ChangFeng"
"34","Chery"
"35","Chevrolet"
"36","Chrysler"
"37","Citroen"
"38","Cizeta"
"39","Coggiola"
"40","Dacia"
"41","Dadi"
"42","Daewoo"
"43","DAF"
"44","Daihatsu"
"45","Daimler"
"46","Dallas"
"47","Datsun"
"48","De Tomaso"
"49","DeLorean"
"50","Derways"
"51","Dodge"
"52","DongFeng"
"53","Doninvest"
"54","Donkervoort"
"55","E-Car"
"56","Eagle"
"57","Eagle Cars"
"58","Ecomotors"
"59","FAW"
"60","Ferrari"
"61","Fiat"
"62","Fisker"
"63","Ford"
"64","Foton"
"65","FSO"
"66","Fuqi"
"67","Geely"
"68","Geo"
"69","GMC"
"70","Gonow"
"71","Great Wall"
"72","Hafei"
"73","Haima"
"74","Hindustan"
"75","Holden"
"76","Honda"
"77","HuangHai"
"78","Hummer"
"79","Hyundai"
"80","Infiniti"
"81","Innocenti"
"82","Invicta"
"83","Iran Khodro"
"84","Isdera"
"85","Isuzu"
"86","IVECO"
"87","JAC"
"88","Jaguar"
"89","Jeep"
"90","Jensen"
"91","JMC"
"92","Kia"
"93","Koenigsegg"
"94","KTM"
"95","Lamborghini"
"96","Lancia"
"97","Land Rover"
"98","Landwind"
"99","Lexus"
"100","Liebao Motor"
"101","Lifan"
"102","Lincoln"
"103","Lotus"
"104","LTI"
"105","Luxgen"
"106","Mahindra"
"107","Marcos"
"108","Marlin"
"109","Marussia"
"110","Maruti"
"111","Maserati"
"112","Maybach"
"113","Mazda"
"114","McLaren"
"115","Mega"
"116","Mercedes-Benz"
"117","Mercury"
"118","Metrocab"
"119","MG"
"120","Microcar"
"121","Minelli"
"122","Mini"
"123","Mitsubishi"
"124","Mitsuoka"
"125","Morgan"
"126","Morris"
"127","Nissan"
"128","Noble"
"129","Oldsmobile"
"130","Opel"
"131","Osca"
"132","Pagani"
"133","Panoz"
"134","Perodua"
"135","Peugeot"
"136","Piaggio"
"137","Plymouth"
"138","Pontiac"
"139","Porsche"
"140","Premier"
"141","Proton"
"142","PUCH"
"143","Puma"
"144","Qoros"
"145","Qvale"
"146","Reliant"
"147","Renault"
"148","Renault Samsung"
"149","Rolls-Royce"
"150","Ronart"
"151","Rover"
"152","Saab"
"153","Saleen"
"154","Santana"
"155","Saturn"
"156","Scion"
"157","SEAT"
"158","ShuangHuan"
"159","Skoda"
"160","Smart"
"161","Soueast"
"162","Spectre"
"163","Spyker"
"165","Ssang Yong"
"166","Subaru"
"167","Suzuki"
"168","Talbot"
"169","TATA"
"170","Tatra"
"171","Tazzari"
"172","Tesla"
"173","Tianma"
"174","Tianye"
"175","Tofas"
"176","Toyota"
"177","Trabant"
"178","Tramontana"
"179","Triumph"
"180","TVR"
"181","Vauxhall"
"182","Vector"
"183","Venturi"
"184","Volkswagen"
"185","Volvo"
"186","Vortex"
"187","Wartburg"
"188","Westfield"
"189","Wiesmann"
"190","Xin Kai"
"191","Zastava"
"192","Zotye"
"193","ZX"
"211","Ё-мобиль"
"212","Автокам"
"213","Астро"
"214","Бронто"
"215","ВАЗ"
"216","ГАЗ"
"217","ЗАЗ"
"218","ЗИЛ"
"219","ИЖ"
"220","КамАЗ"
"221","Канонир"
"222","ЛУАЗ"
"223","Москвич"
"224","СМЗ"
"225","СеАЗ"
"226","ТагАЗ"
"227","УАЗ"
"280","Ultima"
"282","Hawtai"
"284","Renaissance"