"model_id","brand_id","model_name"
"1","1","378 GT Zagato"
"2","1","Ace"
"3","1","Aceca"
"4","1","Cobra"
"5","2","CL"
"6","2","CSX"
"7","2","EL"
"8","2","ILX"
"9","2","Integra"
"10","2","Legend"
"11","2","MDX"
"12","2","NSX"
"13","2","RDX"
"14","2","RL"
"15","2","RLX"
"16","2","RSX"
"17","2","SLX"
"18","2","TL"
"19","2","TSX"
"20","2","ZDX"
"21","3","145"
"22","3","146"
"23","3","147"
"24","3","155"
"25","3","156"
"26","3","159"
"27","3","164"
"28","3","166"
"29","3","33"
"30","3","4C"
"31","3","6"
"32","3","75"
"33","3","8C Competizione"
"34","3","90"
"35","3","Alfasud"
"36","3","Alfetta"
"37","3","Arna"
"38","3","Brera"
"39","3","Giulia"
"40","3","Giulietta"
"41","3","GT"
"42","3","GTA Coupe"
"43","3","GTV"
"44","3","MiTo"
"45","3","Montreal"
"46","3","RZ"
"47","3","Spider"
"48","3","Sprint"
"49","3","SZ"
"50","4","A110"
"51","4","A310"
"52","4","A610"
"53","4","GTA"
"54","5","HMMWV (Humvee)"
"55","6","Atom"
"56","7","10"
"57","7","24"
"58","8","Retona"
"59","8","Rocsta"
"60","9","Bulldog"
"61","9","Cygnet"
"62","9","DB7"
"63","9","DB9"
"64","9","DBS"
"65","9","Lagonda"
"66","9","One-77"
"67","9","Rapide"
"68","9","Tickford Capri"
"69","9","V12 Vanquish"
"70","9","V12 Vantage"
"71","9","V12 Zagato"
"72","9","V8 Vantage"
"73","9","V8 Zagato"
"74","9","Virage"
"75","10","100"
"76","10","200"
"77","10","50"
"78","10","80"
"79","10","90"
"80","10","A1"
"81","10","A2"
"82","10","A3"
"83","10","A4 allroad"
"84","10","A4"
"85","10","A5"
"86","10","A6 allroad"
"87","10","A6"
"88","10","A7"
"89","10","A8"
"90","10","Cabriolet"
"91","10","Coupe"
"92","10","NSU RO 80"
"93","10","Q3"
"94","10","Q5"
"95","10","Q7"
"96","10","quattro"
"97","10","R8"
"98","10","RS Q3"
"99","10","RS2"
"100","10","RS3"
"101","10","RS4"
"102","10","RS5"
"103","10","RS6"
"104","10","RS7"
"105","10","S1"
"106","10","S2"
"107","10","S3"
"108","10","S4"
"109","10","S5"
"110","10","S6"
"111","10","S7"
"112","10","S8"
"113","10","SQ5"
"114","10","TT"
"115","10","V8"
"116","11","Allegro"
"117","11","Ambassador"
"118","11","Maestro"
"119","11","Maxi"
"120","11","Metro"
"121","11","Mini"
"122","11","Montego"
"123","11","Princess"
"124","12","A 112"
"125","13","BD-1322"
"126","14","BJ2020"
"127","14","BJ212"
"128","15","Arnage"
"129","15","Azure"
"130","15","Brooklands"
"131","15","Continental"
"132","15","Continental Flying Spur"
"133","15","Continental GT"
"134","15","Eight"
"135","15","Flying Spur"
"136","15","Mulsanne"
"137","15","Turbo R"
"138","16","Freeclimber"
"139","17","Type 3"
"140","18","02 (E10)"
"141","18","1er"
"142","18","2er"
"143","18","2er Active Tourer"
"144","18","3er"
"145","18","4er"
"146","18","5er"
"147","18","6er"
"148","18","7er"
"149","18","8er"
"150","18","i3"
"151","18","i8"
"152","18","X1"
"153","18","X3"
"154","18","X4"
"155","18","X5"
"156","18","X6"
"157","18","Z1"
"158","18","Z3"
"159","18","Z4"
"160","18","Z8"
"161","19","3er"
"162","19","4er"
"163","19","5er"
"164","19","6er"
"165","19","7er"
"166","19","8er"
"167","19","Roadster"
"168","19","XD3"
"169","20","7.3S"
"170","20","M V12"
"171","20","SV12"
"172","21","FRV (BS2)"
"173","21","M1 (BS6)"
"174","21","M2 (BS4)"
"175","21","M3 (BC3)"
"176","21","V5"
"177","22","Blenheim"
"178","22","Blenheim Speedster"
"179","22","Fighter"
"180","23","Geneva"
"181","23","La Joya"
"182","24","EB 110"
"183","24","EB 112"
"184","24","EB 16.4 Veyron"
"185","25","Century"
"186","25","Electra"
"187","25","Enclave"
"188","25","Excelle"
"189","25","GL8"
"190","25","LaCrosse"
"191","25","LeSabre"
"192","25","Lucerne"
"193","25","Park Avenue"
"194","25","Rainer"
"195","25","Reatta"
"196","25","Regal"
"197","25","Rendezvous"
"198","25","Riviera"
"199","25","Roadmaster"
"200","25","Skylark"
"201","25","Terraza"
"202","26","E6"
"203","26","F0"
"204","26","F3"
"205","26","F6"
"206","26","F8"
"207","26","Flyer"
"208","26","G3"
"209","26","G6"
"210","26","L3"
"211","26","M6"
"212","26","S6"
"213","27","BD132J (CoCo)"
"214","27","BD326J (Moca)"
"215","28","Allante"
"216","28","ATS"
"217","28","BLS"
"218","28","Brougham"
"219","28","Catera"
"220","28","CTS"
"221","28","De Ville"
"222","28","DTS"
"223","28","Eldorado"
"224","28","Escalade"
"225","28","Fleetwood"
"226","28","LSE"
"227","28","Seville"
"228","28","Sixty Special"
"229","28","SRX"
"230","28","STS"
"231","28","XLR"
"232","28","XTS"
"233","29","C12"
"234","30","FX4"
"235","31","21"
"236","31","CSR"
"237","31","Seven"
"238","32","Benni"
"239","32","CS35"
"240","32","Eado"
"241","32","Raeton"
"242","32","Z-Shine"
"244","33","Flying"
"245","33","SUV (CS6)"
"247","34","Amulet (A15)"
"248","34","Bonus (A13)"
"249","34","CrossEastar (B14)"
"250","34","Fora (A21)"
"251","34","IndiS (S18D)"
"252","34","Kimo (A1)"
"253","34","Oriental Son (B11)"
"254","34","QQ6 (S21)"
"255","34","Sweet (QQ)"
"256","34","Tiggo (T11)"
"257","34","Very"
"258","35","Alero"
"259","35","Astra"
"260","35","Astro"
"261","35","Avalanche"
"262","35","Aveo"
"263","35","Beretta"
"264","35","Blazer"
"265","35","Blazer K5"
"266","35","C-10"
"267","35","Camaro"
"268","35","Caprice"
"269","35","Captiva"
"270","35","Cavalier"
"271","35","Celebrity"
"272","35","Celta"
"273","35","Chevette"
"274","35","Citation"
"275","35","Classic"
"276","35","Cobalt"
"277","35","Colorado"
"278","35","Corsa"
"279","35","Corsica"
"280","35","Corvette"
"281","35","Cruze (HR)"
"282","35","Cruze"
"283","35","Epica"
"284","35","Equinox"
"285","35","Evanda"
"286","35","Express"
"287","35","HHR"
"288","35","Impala"
"289","35","Kalos"
"290","35","Lacetti"
"291","35","Lanos"
"292","35","Lumina"
"293","35","Lumina APV"
"294","35","LUV D-MAX"
"295","35","Malibu"
"296","35","Metro"
"297","35","Monte Carlo"
"298","35","Monza"
"299","35","MW"
"300","35","Niva"
"301","35","Nubira"
"302","35","Omega"
"303","35","Orlando"
"304","35","Prizm"
"305","35","Rezzo"
"306","35","S-10 Pickup"
"307","35","Sail"
"308","35","Sonic"
"309","35","Spark"
"310","35","SSR"
"311","35","Starcraft"
"312","35","Suburban"
"313","35","Tahoe"
"314","35","Tavera"
"315","35","Tracker"
"316","35","TrailBlazer"
"317","35","Trans Sport"
"318","36","200"
"319","36","300C"
"320","36","300M"
"321","36","Aspen"
"322","36","Cirrus"
"323","36","Concorde"
"324","36","Crossfire"
"325","36","Dynasty"
"326","36","Fifth Avenue"
"327","36","Imperial"
"328","36","Intrepid"
"329","36","Le Baron"
"330","36","LHS"
"331","36","Nassau"
"332","36","Neon"
"333","36","NEW Yorker"
"334","36","Pacifica"
"335","36","Prowler"
"336","36","PT Cruiser"
"337","36","Saratoga"
"338","36","Sebring"
"339","36","Stratus"
"340","36","TC by Maserati"
"341","36","Town & Country"
"342","36","Viper"
"343","36","Vision"
"344","36","Voyager"
"345","37","2 CV"
"346","37","AMI"
"347","37","Ax"
"348","37","Berlingo"
"349","37","BX"
"350","37","C-Crosser"
"351","37","C-Elysee"
"352","37","C1"
"353","37","C2"
"354","37","C3"
"355","37","C3 Picasso"
"356","37","C4 Aircross"
"357","37","C4 Cactus"
"358","37","C4"
"359","37","C4 Picasso"
"360","37","C5"
"361","37","C6"
"362","37","C8"
"363","37","CX"
"364","37","DS3"
"365","37","DS4"
"366","37","DS5"
"367","37","Dyane"
"368","37","Evasion"
"369","37","GS"
"370","37","LNA"
"371","37","Saxo"
"372","37","Visa"
"373","37","Xantia"
"374","37","XM"
"375","37","Xsara"
"376","37","Xsara Picasso"
"377","37","ZX"
"378","38","V16t"
"379","39","T Rex"
"380","40","1300"
"381","40","1310"
"382","40","1410"
"383","40","Dokker"
"384","40","Duster"
"385","40","Lodgy"
"386","40","Logan"
"387","40","Nova"
"388","40","Sandero"
"389","40","Solenza"
"390","41","City Leading"
"391","41","Shuttle"
"392","41","Smoothing"
"393","42","Arcadia"
"394","42","Chairman"
"395","42","Damas"
"396","42","Espero"
"397","42","Evanda"
"398","42","G2X"
"399","42","Gentra"
"400","42","Kalos"
"401","42","Korando"
"402","42","Lacetti"
"403","42","Lanos (Sens)"
"404","42","LE Mans"
"405","42","Leganza"
"406","42","Magnus"
"407","42","Matiz"
"408","42","Musso"
"409","42","Nexia"
"410","42","Nubira"
"411","42","Prince"
"412","42","Racer"
"413","42","Rezzo"
"414","42","Tacuma"
"415","42","Tico"
"416","42","Tosca"
"417","42","Winstorm"
"418","43","46"
"419","43","66"
"420","44","Altis"
"421","44","Applause"
"422","44","Atrai"
"423","44","Be-go"
"424","44","Boon"
"425","44","Ceria"
"426","44","Charade"
"427","44","Charmant"
"428","44","Coo"
"429","44","Copen"
"430","44","Cuore"
"431","44","Delta Wagon"
"432","44","Esse"
"433","44","Feroza"
"434","44","Gran Move"
"435","44","Leeza"
"436","44","Materia"
"437","44","MAX"
"438","44","Mira Gino"
"439","44","Mira"
"440","44","Move"
"441","44","Naked"
"442","44","Opti"
"443","44","Pyzar"
"444","44","Rocky"
"445","44","Sirion"
"446","44","Sonica"
"447","44","Storia"
"448","44","Taft"
"449","44","Tanto"
"450","44","Terios"
"451","44","Trevis"
"452","44","Wildcat"
"453","44","Xenia"
"454","44","YRV"
"455","45","DS420"
"456","45","Sovereign (XJ6)"
"457","45","X300"
"458","45","X308"
"459","45","X350"
"460","45","XJ40"
"461","45","XJS"
"462","46","Jeep"
"463","47","280ZX"
"464","47","720"
"465","47","Bluebird"
"466","47","Cherry"
"467","47","GO"
"468","47","GO+"
"469","47","on-DO"
"470","47","Stanza"
"471","47","Sunny"
"472","47","Violet"
"473","48","Bigua"
"474","48","Guara"
"475","48","Mangusta"
"476","48","Pantera"
"477","48","Vallelunga"
"478","49","DMC-12"
"479","50","Antelope"
"480","50","Aurora"
"481","50","Cowboy"
"482","50","Land Crown"
"483","50","Plutus"
"484","50","Saladin"
"485","50","Shuttle"
"486","51","600"
"487","51","Aries"
"488","51","Avenger"
"489","51","Caliber"
"490","51","Caravan"
"491","51","Challenger"
"492","51","Charger"
"493","51","Dakota"
"494","51","Dart"
"495","51","Daytona"
"496","51","Durango"
"497","51","Dynasty"
"498","51","Grand Caravan"
"499","51","Intrepid"
"500","51","Journey"
"501","51","Magnum"
"502","51","Monaco"
"503","51","Neon"
"504","51","Nitro"
"505","51","Omni"
"506","51","RAM"
"507","51","Ramcharger"
"508","51","Shadow"
"509","51","Spirit"
"510","51","Stealth"
"511","51","Stratus"
"512","51","Viper"
"513","52","H30 Cross"
"514","52","MPV"
"515","52","Oting"
"516","52","Rich"
"517","53","Assol"
"518","53","Kondor"
"519","53","Orion"
"520","54","D8"
"521","55","GD04B"
"522","56","Premier"
"523","56","Summit"
"524","56","Talon"
"525","56","Vision"
"526","57","SS"
"527","58","Estrima Biro"
"528","59","A6"
"529","59","Audi 100"
"530","59","Besturn B50"
"531","59","Besturn B70"
"532","59","Bora"
"533","59","City Golf"
"534","59","Jetta"
"535","59","Jinn"
"536","59","Oley"
"537","59","V2"
"538","59","V5"
"539","59","Vita"
"540","60","208/308"
"541","60","328"
"542","60","348"
"543","60","360"
"544","60","400"
"545","60","412"
"546","60","456"
"547","60","458"
"548","60","512 BB"
"549","60","512 M"
"550","60","512 TR"
"551","60","550"
"552","60","575M"
"553","60","599"
"554","60","612"
"555","60","California"
"556","60","Enzo"
"557","60","F12berlinetta"
"558","60","F355"
"559","60","F40"
"560","60","F430"
"561","60","F50"
"562","60","FF"
"563","60","LaFerrari"
"564","60","Mondial"
"565","60","Testarossa"
"566","61","124"
"567","61","126"
"568","61","127"
"569","61","128"
"570","61","130"
"571","61","131"
"572","61","132"
"573","61","238"
"574","61","500"
"575","61","500L"
"576","61","600"
"577","61","900T"
"578","61","Albea"
"579","61","Argenta"
"580","61","Barchetta"
"581","61","Brava"
"582","61","Bravo"
"583","61","Cinquecento"
"584","61","Coupe"
"585","61","Croma"
"586","61","Doblo"
"587","61","Duna"
"588","61","Fiorino"
"589","61","Freemont"
"590","61","Idea"
"591","61","Linea"
"592","61","Marea"
"593","61","Multipla"
"594","61","Palio"
"595","61","Panda"
"596","61","Punto"
"597","61","Qubo"
"598","61","Regata"
"599","61","Ritmo"
"600","61","Sedici"
"601","61","Seicento"
"602","61","Siena"
"603","61","Stilo"
"604","61","Strada"
"605","61","Tempra"
"606","61","Tipo"
"607","61","Ulysse"
"608","61","UNO"
"609","61","X 1/9"
"610","62","Karma"
"611","63","Aerostar"
"612","63","Aspire"
"613","63","B-MAX"
"614","63","Bronco"
"615","63","C-MAX"
"616","63","Capri"
"617","63","Consul"
"618","63","Contour"
"619","63","Cougar"
"620","63","Crown Victoria"
"621","63","Econoline"
"622","63","EcoSport"
"623","63","Edge"
"624","63","Escape"
"625","63","Escort (North America)"
"626","63","Escort"
"627","63","Everest"
"628","63","Excursion"
"629","63","Expedition"
"630","63","Explorer"
"631","63","F-150"
"632","63","Fairmont"
"633","63","Festiva"
"634","63","Fiesta"
"635","63","Five Hundred"
"636","63","Flex"
"637","63","Focus"
"638","63","Freestar"
"639","63","Freestyle"
"640","63","Fusion (North America)"
"641","63","Fusion"
"642","63","Galaxy"
"643","63","Granada (North America)"
"644","63","Granada"
"645","63","GT"
"646","63","Ixion"
"647","63","KA"
"648","63","Kuga"
"649","63","Laser"
"650","63","LTD Crown Victoria"
"651","63","Maverick"
"652","63","Mondeo"
"653","63","Mustang"
"654","63","Orion"
"655","63","Probe"
"656","63","Puma"
"657","63","Ranger (North America)"
"658","63","Ranger"
"659","63","S-MAX"
"660","63","Scorpio"
"661","63","Sierra"
"662","63","Sport Trac"
"663","63","Taunus"
"664","63","Taurus"
"665","63","Taurus X"
"666","63","Tempo"
"667","63","Thunderbird"
"668","63","Tourneo Connect"
"669","63","Windstar"
"670","64","Midi"
"671","64","Tunland"
"672","65","125p"
"673","65","126p"
"674","65","127p"
"675","65","132p"
"676","65","Polonez"
"677","66","6500 (Land King)"
"678","67","Beauty Leopard"
"679","67","CK (Otaka)"
"680","67","Emgrand EC7"
"681","67","Emgrand EC8"
"682","67","Emgrand X7"
"683","67","FC (Vision)"
"684","67","Haoqing"
"685","67","LC (Panda)"
"686","67","LC (Panda) Cross"
"687","67","MK Cross"
"688","67","MK"
"689","67","MR"
"690","68","Metro"
"691","68","Prizm"
"692","68","Spectrum"
"693","68","Storm"
"694","68","Tracker"
"695","69","Acadia"
"696","69","Canyon"
"697","69","Envoy"
"698","69","Jimmy"
"699","69","Safari"
"700","69","Savana"
"701","69","Sierra"
"702","69","Sonoma"
"703","69","Suburban"
"704","69","Syclone"
"705","69","Terrain"
"706","69","Typhoon"
"707","69","Vandura"
"708","69","Yukon"
"709","70","Troy"
"710","71","Coolbear"
"711","71","Cowry (V80)"
"712","71","Deer"
"713","71","Florid"
"714","71","Hover"
"715","71","Hover M1 (Peri 4x4)"
"716","71","Hover M2"
"717","71","Hover M4"
"718","71","Pegasus"
"719","71","Peri"
"720","71","Safe"
"721","71","Sailor"
"722","71","Sing RUV"
"723","71","Socool"
"724","71","Voleex C10 (Phenom)"
"725","71","Wingle"
"726","72","Brio"
"727","72","Princip"
"728","72","Saibao"
"729","72","Sigma"
"730","72","Simbo"
"731","73","3"
"732","73","7"
"733","73","M3"
"734","74","Ambassador"
"735","74","Contessa"
"736","75","Apollo"
"737","75","Astra"
"738","75","Barina"
"739","75","Calais"
"740","75","Caprice"
"741","75","Combo"
"742","75","Commodore"
"743","75","Cruze"
"744","75","Frontera"
"745","75","Jackaroo"
"746","75","Monaro"
"747","75","Rodeo"
"748","75","Statesmann"
"749","75","Suburban"
"750","75","UTE"
"751","75","Vectra"
"752","75","Zafira"
"753","76","Accord"
"754","76","Airwave"
"755","76","Ascot"
"756","76","Avancier"
"757","76","Beat"
"758","76","Capa"
"759","76","City"
"760","76","Civic Ferio"
"761","76","Civic"
"762","76","Concerto"
"763","76","CR-V"
"764","76","CR-X"
"765","76","CR-Z"
"766","76","Crossroad"
"767","76","Crosstour"
"768","76","Domani"
"769","76","Edix"
"770","76","Element"
"771","76","Elysion"
"772","76","FCX Clarity"
"773","76","Fit Aria"
"774","76","Fit"
"775","76","FR-V"
"776","76","Freed"
"777","76","HR-V"
"778","76","Insight"
"779","76","Inspire"
"780","76","Integra"
"781","76","Integra SJ"
"782","76","Jazz"
"783","76","Legend"
"784","76","Life"
"785","76","Logo"
"786","76","MDX"
"787","76","Mobilio"
"788","76","NSX"
"789","76","Odyssey (North America)"
"790","76","Odyssey"
"791","76","Orthia"
"792","76","Partner"
"793","76","Passport"
"794","76","Pilot"
"795","76","Prelude"
"796","76","Quint"
"797","76","Rafaga"
"798","76","Ridgeline"
"799","76","S-MX"
"800","76","S2000"
"801","76","Saber"
"802","76","Shuttle"
"803","76","Stepwgn"
"804","76","Stream"
"805","76","That'S"
"806","76","Today"
"807","76","Torneo"
"808","76","Vamos"
"809","76","Vigor"
"810","76","Z"
"811","76","Zest"
"812","77","Antelope"
"813","77","Landscape"
"814","77","Plutus"
"815","78","H1"
"816","78","H2"
"817","78","H3"
"818","79","Accent"
"819","79","Atos"
"820","79","Avante"
"821","79","Centennial"
"822","79","Coupe"
"823","79","Dynasty"
"824","79","Elantra"
"825","79","Equus"
"826","79","Excel"
"827","79","Galloper"
"828","79","Genesis"
"829","79","Genesis Coupe"
"830","79","Getz"
"831","79","Grandeur"
"832","79","i10"
"833","79","i20"
"834","79","i30"
"835","79","i40"
"836","79","ix20"
"837","79","ix35"
"838","79","ix55"
"839","79","Lantra"
"840","79","Lavita"
"841","79","Marcia"
"842","79","Matrix"
"843","79","Maxcruz"
"844","79","Pony"
"845","79","Santa Fe"
"846","79","Santamo"
"847","79","Scoupe"
"848","79","Solaris"
"849","79","Sonata"
"850","79","Starex (H-1)"
"851","79","Stellar"
"852","79","Terracan"
"853","79","Tiburon"
"854","79","Trajet"
"855","79","Tucson"
"856","79","Tuscani"
"857","79","Veloster"
"858","79","Veracruz"
"859","79","Verna"
"860","79","XG"
"861","80","EX"
"862","80","FX"
"863","80","G"
"864","80","I"
"865","80","J"
"866","80","JX"
"867","80","M"
"868","80","Q"
"869","80","Q50"
"870","80","Q60"
"871","80","QX"
"872","80","QX50"
"873","80","QX60"
"874","80","QX70"
"875","80","QX80"
"876","81","Elba"
"877","81","Mille"
"878","81","Mini"
"879","82","S1"
"880","83","Paykan"
"881","83","Samand"
"882","83","Soren"
"883","84","Commendatore 112i"
"884","84","Imperator 108i"
"885","84","Spyder"
"886","85","Amigo"
"887","85","Ascender"
"888","85","Aska"
"889","85","Axiom"
"890","85","Bighorn"
"891","85","D-Max"
"892","85","Gemini"
"893","85","Impulse"
"894","85","KB"
"895","85","Mu"
"896","85","MU-7"
"897","85","Piazza"
"898","85","Rodeo"
"899","85","Stylus"
"900","85","TF (Pickup)"
"901","85","Trooper"
"902","85","VehiCross"
"903","85","Wizard"
"904","86","Massif"
"905","87","J2 (Yueyue)"
"906","87","J3 (Tongyue,Tojoy)"
"907","87","J5 (Heyue)"
"908","87","J6 (Heyue RS)"
"909","87","J7 (Binyue)"
"910","87","Refine"
"911","87","S1 (Rein)"
"912","87","S5 (Eagle)"
"913","88","E-type 2+2"
"914","88","E-type"
"915","88","F-Type"
"916","88","S-Type"
"917","88","X-Type"
"918","88","XF"
"919","88","XJ"
"920","88","XJ220"
"921","88","XJS"
"922","88","XK"
"923","89","Cherokee"
"924","89","CJ"
"925","89","Commander"
"926","89","Compass"
"927","89","Grand Cherokee"
"928","89","Grand Wagoneer"
"929","89","Liberty (North America)"
"930","89","Liberty (Patriot)"
"931","89","Wrangler"
"932","90","S-V8"
"933","91","Baodian"
"934","92","Avella"
"935","92","Cadenza"
"936","92","Capital"
"937","92","Carens"
"938","92","Carnival"
"939","92","Cee'd"
"940","92","Cerato"
"941","92","Clarus"
"942","92","Concord"
"943","92","Elan"
"944","92","Enterprise"
"945","92","Joice"
"946","92","Magentis"
"947","92","Mohave (Borrego)"
"948","92","Opirus"
"949","92","Optima"
"950","92","Picanto"
"951","92","Potentia"
"952","92","Pride"
"953","92","Quoris"
"954","92","Ray"
"955","92","Retona"
"956","92","Rio"
"957","92","Sedona"
"958","92","Sephia"
"959","92","Shuma"
"960","92","Sorento"
"961","92","Soul"
"962","92","Spectra"
"963","92","Sportage"
"964","92","Venga"
"965","92","Visto"
"966","92","X-Trek"
"967","93","Agera"
"968","93","CC8S"
"969","93","CCR"
"970","93","CCX"
"971","93","One:1"
"972","94","X-Bow"
"973","95","Aventador"
"974","95","Countach"
"975","95","Diablo"
"976","95","Espada"
"977","95","Gallardo"
"978","95","Huracan"
"979","95","Jalpa"
"980","95","Jarama"
"981","95","LM001"
"982","95","LM002"
"983","95","Murcielago"
"984","95","Reventon"
"985","95","Urraco"
"986","95","Veneno"
"987","96","A 112"
"988","96","Beta"
"989","96","Dedra"
"990","96","Delta"
"991","96","Fulvia"
"992","96","Gamma"
"993","96","Hyena"
"994","96","Kappa"
"995","96","Lybra"
"996","96","Monte Carlo"
"997","96","Musa"
"998","96","Phedra"
"999","96","Prisma"
"1000","96","Thema"
"1001","96","Thesis"
"1002","96","Trevi"
"1003","96","Y10"
"1004","96","Ypsilon"
"1005","96","Zeta"
"1006","97","Defender"
"1007","97","Discovery"
"1008","97","Freelander"
"1009","97","Range Rover Evoque"
"1010","97","Range Rover"
"1011","97","Range Rover Sport"
"1012","97","Series I"
"1013","97","Series II"
"1014","97","Series III"
"1015","98","Fashion (CV9)"
"1016","98","Forward"
"1017","98","X5"
"1018","98","X6"
"1019","99","CT"
"1020","99","ES"
"1021","99","GS"
"1022","99","GX"
"1023","99","HS"
"1024","99","IS"
"1025","99","LFA"
"1026","99","LS"
"1027","99","LX"
"1028","99","RC"
"1029","99","RX"
"1030","99","SC"
"1031","100","Leopard"
"1032","101","Breez (520)"
"1033","101","Cebrium (720)"
"1035","101","Solano (620)"
"1036","101","X60"
"1037","102","Aviator"
"1038","102","Continental"
"1039","102","LS"
"1040","102","Mark LT"
"1041","102","Mark VII"
"1042","102","Mark VIII"
"1043","102","MKC"
"1044","102","MKS"
"1045","102","MKT"
"1046","102","MKX"
"1047","102","MKZ"
"1048","102","Navigator"
"1049","102","Town Car"
"1050","103","340R"
"1051","103","Eclat"
"1052","103","Elan"
"1053","103","Elise"
"1054","103","Elite"
"1055","103","Esprit"
"1056","103","Europa"
"1057","103","Europa S"
"1058","103","Evora"
"1059","103","Excel"
"1060","103","Exige"
"1061","104","TX"
"1062","105","Luxgen5"
"1063","105","Luxgen7 MPV"
"1064","105","Luxgen7 SUV"
"1065","105","U6 Turbo"
"1066","105","U7 Turbo"
"1067","106","Armada"
"1068","106","Bolero"
"1069","106","CJ-3"
"1070","106","CL"
"1071","106","Commander"
"1072","106","Marshal"
"1073","106","MM"
"1074","106","NC 640 DP"
"1075","106","Scorpio"
"1076","106","Verito"
"1077","106","Voyager"
"1078","106","Xylo"
"1079","107","GTS"
"1080","107","LM 400"
"1081","107","LM 500"
"1082","107","Mantis"
"1083","107","Marcasite"
"1084","108","5EXi"
"1085","108","Sportster"
"1086","109","B1"
"1087","109","B2"
"1088","110","1000"
"1089","110","800"
"1090","110","Alto"
"1091","110","Baleno"
"1092","110","Esteem"
"1093","110","Gypsy"
"1094","110","Omni"
"1095","110","Versa"
"1096","110","Wagon R"
"1097","110","Zen"
"1098","111","228"
"1099","111","3200 GT"
"1100","111","420"
"1101","111","4200 GT"
"1102","111","Barchetta Stradale"
"1103","111","Biturbo"
"1104","111","Bora"
"1105","111","Chubasco"
"1106","111","Ghibli"
"1107","111","GranTurismo"
"1108","111","Indy"
"1109","111","Karif"
"1110","111","Khamsin"
"1111","111","Kyalami"
"1112","111","MC12"
"1113","111","Merak"
"1114","111","Mexico"
"1115","111","Quattroporte"
"1116","111","Royale"
"1117","111","Shamal"
"1118","112","57"
"1119","112","62"
"1120","113","1000"
"1121","113","121"
"1122","113","1300"
"1123","113","2"
"1124","113","3"
"1125","113","323"
"1126","113","5"
"1127","113","6"
"1128","113","616"
"1129","113","626"
"1130","113","818"
"1131","113","929"
"1132","113","Atenza"
"1133","113","Axela"
"1134","113","AZ-1"
"1135","113","AZ-Offroad"
"1136","113","AZ-Wagon"
"1137","113","B-series"
"1138","113","Biante"
"1139","113","Bongo Friendee"
"1140","113","Bongo"
"1141","113","BT-50"
"1142","113","Capella"
"1143","113","Carol"
"1144","113","Cronos"
"1145","113","CX-5"
"1146","113","CX-7"
"1147","113","CX-9"
"1148","113","Demio"
"1149","113","Efini MS-6"
"1150","113","Efini MS-8"
"1151","113","Efini MS-9"
"1152","113","Eunos 300"
"1153","113","Eunos 500"
"1154","113","Eunos 800"
"1155","113","Eunos Cosmo"
"1156","113","Familia"
"1157","113","Lantis"
"1158","113","Laputa"
"1159","113","Luce"
"1160","113","Millenia"
"1161","113","MPV"
"1162","113","MX-3"
"1163","113","MX-5"
"1164","113","MX-6"
"1165","113","Navajo"
"1166","113","Persona"
"1167","113","Premacy"
"1168","113","Proceed Levante"
"1169","113","Proceed Marvie"
"1170","113","Protege"
"1171","113","Revue"
"1172","113","Roadster"
"1173","113","RX-7"
"1174","113","RX-8"
"1175","113","Scrum"
"1176","113","Sentia"
"1177","113","Spiano"
"1178","113","Tribute"
"1179","113","Verisa"
"1180","114","F1"
"1181","114","MP4-12C"
"1182","114","P1"
"1183","115","Club"
"1184","115","Monte Carlo"
"1185","115","Track"
"1186","116","190 (W201)"
"1187","116","A-klasse"
