"model_id","brand_id","model_name"
"1188","116","B-klasse"
"1189","116","C-klasse"
"1190","116","Citan"
"1191","116","CL-klasse"
"1192","116","CLA-klasse"
"1193","116","CLC-klasse"
"1194","116","CLK-klasse"
"1195","116","CLS-klasse"
"1196","116","E-klasse"
"1197","116","G-klasse"
"1198","116","GL-klasse"
"1199","116","GLA-klasse"
"1200","116","GLK-klasse"
"1201","116","M-klasse"
"1202","116","R-klasse"
"1203","116","S-klasse"
"1204","116","SL-klasse"
"1205","116","SLK-klasse"
"1206","116","SLR McLaren"
"1207","116","SLS AMG"
"1208","116","V-classe"
"1209","116","Vaneo"
"1210","116","Viano"
"1211","116","W114"
"1212","116","W115"
"1213","116","W123"
"1214","116","W124"
"1215","117","Capri"
"1216","117","Cougar"
"1217","117","Grand Marquis"
"1218","117","Marauder"
"1219","117","Mariner"
"1220","117","Marquis"
"1221","117","Milan"
"1222","117","Montego"
"1223","117","Monterey"
"1224","117","Mountaineer"
"1225","117","Mystique"
"1226","117","Sable"
"1227","117","Topaz"
"1228","117","Tracer"
"1229","117","Villager"
"1230","118","Metrocab I"
"1231","118","Metrocab II (TTT)"
"1232","119","3"
"1233","119","350"
"1234","119","5"
"1235","119","550"
"1236","119","6"
"1237","119","F"
"1238","119","Maestro"
"1239","119","Metro"
"1240","119","MGB"
"1241","119","Midget"
"1242","119","Montego"
"1243","119","RV8"
"1244","119","TF"
"1245","119","Xpower SV"
"1246","119","ZR"
"1247","119","ZS"
"1248","119","ZT"
"1249","120","F8C"
"1250","120","M.Go"
"1251","120","M8"
"1252","120","MC"
"1253","120","Virgo"
"1254","121","TF 1800"
"1255","122","Cabrio"
"1256","122","Clubman"
"1257","122","Clubvan"
"1258","122","Countryman"
"1259","122","Coupe"
"1260","122","Hatch"
"1261","122","Paceman"
"1262","122","Roadster"
"1263","123","3000 GT"
"1264","123","Airtrek"
"1265","123","Aspire"
"1266","123","ASX"
"1267","123","Carisma"
"1268","123","Celeste"
"1269","123","Challenger"
"1270","123","Chariot"
"1271","123","Colt"
"1272","123","Cordia"
"1273","123","Debonair"
"1274","123","Delica"
"1275","123","Diamante"
"1276","123","Dingo"
"1277","123","Dion"
"1278","123","Eclipse"
"1279","123","eK"
"1280","123","Emeraude"
"1281","123","Endeavor"
"1282","123","Eterna"
"1283","123","FTO"
"1284","123","Galant"
"1285","123","Grandis"
"1286","123","GTO"
"1287","123","i"
"1288","123","i-MiEV"
"1289","123","Jeep"
"1290","123","L200"
"1291","123","Lancer Cargo"
"1292","123","Lancer Evolution"
"1293","123","Lancer"
"1294","123","Legnum"
"1295","123","Libero"
"1296","123","Minica"
"1297","123","Mirage"
"1298","123","Montero"
"1299","123","Montero Sport"
"1300","123","Outlander"
"1301","123","Pajero"
"1302","123","Pajero iO"
"1303","123","Pajero Junior"
"1304","123","Pajero Mini"
"1305","123","Pajero Pinin"
"1306","123","Pajero Sport"
"1307","123","Pistachio"
"1308","123","Proudia"
"1309","123","Raider"
"1310","123","RVR"
"1311","123","Sapporo"
"1312","123","Sigma"
"1313","123","Space Gear"
"1314","123","Space Runner"
"1315","123","Space Star"
"1316","123","Space Wagon"
"1317","123","Starion"
"1318","123","Toppo"
"1319","123","Town Box"
"1320","123","Tredia"
"1321","124","Galue 204"
"1322","124","Galue"
"1323","124","Himiko"
"1324","124","Le-Seyde"
"1325","124","Like"
"1326","124","Micro Car K-2"
"1327","124","Micro Car MC-1"
"1328","124","Nouera"
"1329","124","Orochi"
"1330","124","Ray"
"1331","124","Ryoga"
"1332","124","Viewt"
"1333","124","Yuga"
"1334","124","Zero 1"
"1335","125","3 Wheeler"
"1336","125","4 Seater"
"1337","125","4/4"
"1338","125","Aero 8"
"1339","125","Aero Coupe"
"1340","125","Aero SuperSports"
"1341","125","AeroMax"
"1342","125","Plus 4"
"1343","125","Plus 8"
"1344","125","Roadster"
"1345","126","Marina"
"1346","127","100NX"
"1347","127","180SX"
"1348","127","200SX"
"1349","127","240SX"
"1350","127","280ZX"
"1351","127","300ZX"
"1352","127","350Z"
"1353","127","370Z"
"1354","127","AD"
"1355","127","Almera Classic"
"1356","127","Almera"
"1357","127","Almera Tino"
"1358","127","Altima"
"1359","127","Armada"
"1360","127","Avenir"
"1361","127","Bassara"
"1362","127","BE-1"
"1363","127","Bluebird Sylphy"
"1364","127","Bluebird"
"1365","127","Cedric"
"1366","127","Cefiro"
"1367","127","Cherry"
"1368","127","Cima"
"1369","127","Clipper"
"1370","127","Crew"
"1371","127","Cube"
"1372","127","Datsun"
"1373","127","Dualis"
"1374","127","Elgrand"
"1375","127","Expert"
"1376","127","Fairlady Z"
"1377","127","Figaro"
"1378","127","Fuga"
"1379","127","Gloria"
"1380","127","GT-R"
"1381","127","Juke"
"1382","127","Lafesta"
"1383","127","Langley"
"1384","127","Largo"
"1385","127","Laurel"
"1386","127","Leaf"
"1387","127","Leopard"
"1388","127","Liberty"
"1389","127","Lucino"
"1390","127","March"
"1391","127","Maxima"
"1392","127","Micra"
"1393","127","Mistral"
"1394","127","Moco"
"1395","127","Murano"
"1396","127","Navara (Frontier)"
"1397","127","Note"
"1398","127","NP 300"
"1399","127","NV200"
"1400","127","NX Coupe"
"1401","127","Otti (Dayz)"
"1402","127","Pao"
"1403","127","Pathfinder"
"1404","127","Patrol"
"1405","127","Pino"
"1406","128","M12 GTO"
"1407","128","M600"
"1408","129","Achieva"
"1409","129","Alero"
"1410","129","Aurora"
"1411","129","Bravada"
"1412","129","Cutlass"
"1413","129","Cutlass Calais"
"1414","129","Cutlass Ciera"
"1415","129","Cutlass Supreme"
"1416","129","Eighty-Eight"
"1417","129","Intrigue"
"1418","129","Ninety-Eight"
"1419","129","Omega"
"1420","129","Silhouette"
"1421","130","Adam"
"1422","130","Admiral"
"1423","130","Agila"
"1424","130","Ampera"
"1425","130","Antara"
"1426","130","Ascona"
"1427","130","Astra"
"1428","130","Calibra"
"1429","130","Campo"
"1430","130","Cascada"
"1431","130","Combo"
"1432","130","Commodore"
"1433","130","Corsa"
"1434","130","Diplomat"
"1435","130","Frontera"
"1436","130","GT"
"1437","130","Insignia"
"1438","130","Kadett"
"1439","130","Manta"
"1440","130","Meriva"
"1441","130","Mokka"
"1442","130","Monterey"
"1443","130","Monza"
"1444","130","Omega"
"1445","130","Rekord"
"1446","130","Senator"
"1447","130","Signum"
"1448","130","Sintra"
"1449","130","Speedster"
"1450","130","Tigra"
"1451","130","Vectra"
"1452","130","Vita"
"1453","130","Zafira"
"1454","131","2500 GT"
"1455","132","Huayra"
"1456","132","Zonda"
"1457","133","Esperante"
"1458","133","Roadster"
"1459","134","Alza"
"1460","134","Kancil"
"1461","134","Kelisa"
"1462","134","Kembara"
"1463","134","Kenari"
"1464","134","MyVi"
"1465","134","Nautica"
"1466","134","Viva"
"1467","135","1007"
"1468","135","104"
"1469","135","106"
"1470","135","107"
"1471","135","2008"
"1472","135","204"
"1473","135","205"
"1474","135","206"
"1475","135","207"
"1476","135","208"
"1477","135","3008"
"1478","135","301"
"1479","135","304"
"1480","135","305"
"1481","135","306"
"1482","135","307"
"1483","135","308"
"1484","135","309"
"1485","135","4007"
"1486","135","4008"
"1487","135","405"
"1488","135","406"
"1489","135","407"
"1490","135","408"
"1491","135","5008"
"1492","135","504"
"1493","135","505"
"1494","135","508"
"1495","135","604"
"1496","135","605"
"1497","135","607"
"1498","135","806"
"1499","135","807"
"1501","135","Partner"
"1502","135","RCZ"
"1503","136","Porter"
"1504","137","Acclaim"
"1505","137","Breeze"
"1506","137","Caravelle"
"1507","137","Laser"
"1508","137","Neon"
"1509","137","Prowler"
"1510","137","Sundance"
"1511","137","Turismo"
"1512","137","Voyager"
"1513","138","6000"
"1514","138","Aztec"
"1515","138","Bonneville"
"1516","138","Fiero"
"1517","138","Firebird"
"1518","138","G4"
"1519","138","G5"
"1520","138","G6"
"1521","138","G8"
"1522","138","Grand AM"
"1523","138","Grand Prix"
"1524","138","GTO"
"1525","138","LeMans"
"1526","138","Montana"
"1527","138","Parisienne"
"1528","138","Phoenix"
"1529","138","Solstice"
"1530","138","Sunbird"
"1531","138","Sunfire"
"1532","138","Tempest"
"1533","138","Torrent"
"1534","138","Trans Sport"
"1535","138","Vibe"
"1536","139","911"
"1537","139","914"
"1538","139","918"
"1539","139","924"
"1540","139","928"
"1541","139","944"
"1542","139","959"
"1543","139","968"
"1544","139","Boxster"
"1545","139","Carrera GT"
"1546","139","Cayenne"
"1547","139","Cayman"
"1548","139","Macan"
"1549","139","Panamera"
"1550","140","118NE"
"1551","140","Padmini"
"1552","141","Exora"
"1553","141","Gen-2"
"1554","141","Inspira"
"1555","141","Juara"
"1556","141","Perdana"
"1557","141","Persona"
"1558","141","Preve"
"1559","141","Saga"
"1560","141","Satria"
"1561","141","Waja"
"1562","141","Wira (400 Series)"
"1563","142","G-modell"
"1564","142","Pinzgauer"
"1565","143","GTB"
"1566","143","GTE"
"1567","144","3"
"1568","145","Mangusta"
"1569","146","Scimitar Sabre"
"1570","147","11"
"1571","147","12"
"1572","147","14"
"1573","147","15"
"1574","147","16"
"1575","147","17"
"1576","147","18"
"1577","147","19"
"1578","147","20"
"1579","147","21"
"1580","147","25"
"1581","147","30"
"1582","147","4"
"1583","147","5"
"1584","147","6"
"1585","147","9"
"1586","147","Avantime"
"1587","147","Captur"
"1588","147","Clio"
"1589","147","Duster"
"1590","147","Espace"
"1591","147","Estafette"
"1592","147","Fluence"
"1593","147","Fuego"
"1594","147","Kangoo"
"1595","147","Koleos"
"1596","147","Laguna"
"1597","147","Latitude"
"1598","147","Logan"
"1599","147","Megane"
"1600","147","Modus"
"1601","147","Rodeo"
"1602","147","Safrane"
"1603","147","Sandero"
"1604","147","Scenic"
"1605","147","Sport Spider"
"1606","147","Symbol"
"1607","147","Twingo"
"1608","147","Twizy"
"1609","147","Vel Satis"
"1610","147","Wind"
"1611","147","ZOE"
"1612","148","SM3"
"1613","148","SM5"
"1614","148","SM7"
"1615","149","Corniche"
"1616","149","Ghost"
"1617","149","Park Ward"
"1618","149","Phantom"
"1619","149","Silver Seraph"
"1620","149","Silver Spur"
"1621","149","Wraith"
"1622","150","Lightning"
"1623","151","100"
"1624","151","200"
"1625","151","25"
"1626","151","400"
"1627","151","45"
"1628","151","600"
"1629","151","75"
"1630","151","800"
"1631","151","Metro"
"1632","151","Mini"
"1633","151","P6"
"1634","151","SD1"
"1635","152","9-2X"
"1636","152","9-3"
"1637","152","9-4X"
"1638","152","9-5"
"1639","152","9-7X"
"1640","152","90"
"1641","152","900"
"1642","152","9000"
"1643","152","95"
"1644","152","96"
"1645","152","99"
"1646","153","S7"
"1647","154","PS-10"
"1648","155","Astra"
"1649","155","Aura"
"1650","155","ION"
"1651","155","LS"
"1652","155","LW"
"1653","155","Outlook"
"1654","155","Relay"
"1655","155","SC"
"1656","155","Sky"
"1657","155","SL"
"1658","155","SW"
"1659","155","VUE"
"1660","156","FR-S"
"1661","156","iQ"
"1662","156","tC"
"1663","156","xA"
"1664","156","xB"
"1665","156","xD"
"1666","157","133"
"1667","157","Alhambra"
"1668","157","Altea"
"1669","157","Arosa"
"1670","157","Cordoba"
"1671","157","Exeo"
"1672","157","Fura"
"1673","157","Ibiza"
"1674","157","Leon"
"1675","157","Malaga"
"1676","157","Marbella"
"1677","157","Ronda"
"1678","157","Toledo"
"1679","158","Noble"
"1680","158","Sceo"
"1681","159","100 Series"
"1682","159","Citigo"
"1683","159","Fabia"
"1684","159","Favorit"
"1685","159","Felicia"
"1686","159","Octavia"
"1687","159","Rapid"
"1688","159","Roomster"
"1689","159","Superb"
"1690","159","Yeti"
"1691","160","Forfour"
"1692","160","Fortwo"
"1693","160","Roadster"
"1694","161","Lioncel"
"1695","162","R42"
"1696","163","C12"
"1697","163","C8"
"1699","165","Actyon"
"1700","165","Actyon Sports"
"1701","165","Chairman"
"1702","165","Kallista"
"1703","165","Korando Family"
"1704","165","Korando"
"1705","165","Kyron"
"1706","165","Musso"
"1707","165","Rexton"
"1708","165","Rodius"
"1709","165","Stavic"
"1710","166","Alcyone"
"1711","166","Baja"
"1712","166","BRZ"
"1713","166","Dex"
"1714","166","Domingo"
"1715","166","Exiga"
"1716","166","Forester"
"1717","166","Impreza"
"1718","166","Justy"
"1719","166","Legacy"
"1720","166","Leone"
"1721","166","Libero"
"1722","166","Lucra"
"1723","166","Outback"
"1724","166","Pleo"
"1725","166","R1"
"1726","166","R2"
"1727","166","Sambar"
"1728","166","Stella"
"1729","166","SVX"
"1730","166","Traviq"
"1731","166","Trezia"
"1732","166","Tribeca"
"1733","166","Vivio"
"1734","166","XT"
"1735","166","XV"
"1736","167","Aerio"
"1737","167","Alto"
"1738","167","Baleno"
"1739","167","Cappuccino"
"1740","167","Cervo"
"1741","167","Ertiga"
"1742","167","Escudo"
"1743","167","Every"
"1744","167","Forenza"
"1745","167","Grand Vitara"
"1746","167","Ignis"
"1747","167","Jimny"
"1748","167","Kei"
"1749","167","Kizashi"
"1750","167","Landy"
"1751","167","Liana"
"1752","167","MR Wagon"
"1753","167","Palette"
"1754","167","Reno"
"1755","167","Solio"
"1756","167","Spacia"
"1757","167","Splash"
"1758","167","Swift"
"1759","167","SX4"
"1760","167","Verona"
"1761","167","Wagon R"
"1762","167","Wagon R+"
"1763","167","X-90"
"1764","167","XL7"
"1765","168","1510"
"1766","168","Avenger"
"1767","168","Horizon"
"1768","168","Samba"
"1769","168","Solara"
"1770","168","Tagora"
"1771","169","Aria"
"1772","169","Estate"
"1773","169","Indica"
"1774","169","Indigo"
"1775","169","Nano"
"1776","169","Safari"
"1777","169","Sierra"
"1778","169","Sumo"
"1779","170","T613"
"1780","170","T700"
"1781","171","Zero"
"1782","172","Model S"
"1783","172","Roadster"
"1784","173","Century"
"1785","174","Admiral"
"1786","175","Dogan"
"1787","175","Kartal"
"1788","175","Murat 131"
"1789","175","Sahin"
"1790","175","Serce"
"1791","176","4runner"
"1792","176","Allex"
"1793","176","Allion"
"1794","176","Alphard"
"1795","176","Altezza"
"1796","176","Aristo"
"1797","176","Aurion"
"1798","176","Auris"
"1799","176","Avalon"
"1800","176","Avensis"
"1801","176","Avensis Verso"
"1802","176","Aygo"
"1803","176","bB"
"1804","176","Belta"
"1805","176","Blade"
"1806","176","Blizzard"
"1807","176","Brevis"
"1808","176","Caldina"
"1809","176","Cami"
"1810","176","Camry"
"1811","176","Carina ED"
"1812","176","Carina"
"1813","176","Cavalier"
"1814","176","Celica"
"1815","176","Celsior"
"1816","176","Century"
"1817","176","Chaser"
"1818","176","Corolla"
"1819","176","Corolla Rumion"
"1820","176","Corolla Verso (Spacio)"
"1821","176","Corona"
"1822","176","Corsa"
"1823","176","Cressida"
"1824","176","Cresta"
"1825","176","Crown Majesta"
"1826","176","Crown"
"1827","176","Curren"
"1828","176","Cynos"
"1829","176","Duet"
"1830","176","Echo"
"1831","176","Estima"
"1832","176","FJ Cruiser"
"1833","176","Fortuner"
"1834","176","FunCargo"
"1835","176","Gaia"
"1836","176","Granvia"
"1837","176","GT 86"
"1838","176","Harrier"
"1839","176","HiAce"
"1840","176","Highlander"
"1841","176","Hilux Surf"
"1842","176","Hilux"
"1843","176","Innova"
"1844","176","Ipsum"
"1845","176","iQ"
"1846","176","ISis"
"1847","176","Ist"
"1848","176","Kluger"
"1849","176","Land Cruiser"
"1850","176","Land Cruiser Prado"
"1851","177","1.1"
"1852","177","P 601"
"1853","178","Tramontana"
"1854","179","TR7"
"1855","179","TR8"
"1856","180","280"
"1857","180","350"
"1858","180","390"
"1859","180","400"
"1860","180","420"
"1861","180","450"
"1862","180","Cerbera"
"1863","180","Chimaera"
"1864","180","Griffith"
"1865","180","S-Series"
"1866","180","Sagaris"
"1867","180","Tamora"
"1868","180","Tuscan"
"1869","181","Adam"
"1870","181","Agila"
"1871","181","Astra"
"1872","181","Calibra"
"1873","181","Carlton"
"1874","181","Cavalier"
"1875","181","Chevette"
"1876","181","Combo"
"1877","181","Corsa"
"1878","181","Frontera"
"1879","181","Monterey"
"1880","181","Nova"
"1881","181","Omega"
"1882","181","Royale"
"1883","181","Senator"
"1884","181","Sintra"
"1885","181","Tigra"
"1886","181","Vectra"
"1887","181","Ventora"
"1888","181","Viceroy"
"1889","181","Victor"
"1890","181","Viva"
"1891","181","VXR8"
"1892","181","Zafira"
"1893","182","M12"
"1894","182","W8 Twin Turbo"
"1895","183","210"
"1896","183","260 LM"
"1897","183","300 Atlantique"
"1898","183","400 GT"
"1899","184","181"
"1900","184","Beetle"
"1901","184","Bora"
"1902","184","Caddy"
"1903","184","Corrado"
"1904","184","Derby"
"1905","184","Eos"
"1906","184","Fox"
"1907","184","Golf Country"
"1908","184","Golf"
"1909","184","Golf Plus"
"1910","184","Golf Sportsvan"
"1911","184","Iltis"
"1912","184","Jetta"
"1913","184","Kaefer"
"1914","184","Lupo"
"1915","184","Multivan"
"1916","184","Passat (North America)"
"1917","184","Passat"
"1918","184","Passat CC"
"1919","184","Phaeton"
"1920","184","Pointer"
"1921","184","Polo"
"1922","184","Routan"
"1923","184","Santana"
"1924","184","Scirocco"
"1925","184","Sharan"
"1926","184","Taro"
"1927","184","Tiguan"
"1928","184","Touareg"
"1929","184","Touran"
"1930","184","Type 4"
"1931","184","up!"
"1932","184","Vento"
"1933","184","XL1"
"1934","185","140 Series"
"1935","185","164"
"1936","185","240 Series"
"1937","185","260 Series"
"1938","185","300 Series"
"1939","185","440"
"1940","185","460"
"1941","185","480"
"1942","185","66"
"1943","185","740"
"1944","185","760"
"1945","185","780"
"1946","185","850"
"1947","185","940"
"1948","185","960"
"1949","185","C30"
"1950","185","C70"
"1951","185","Laplander"
"1952","185","S40"
"1953","185","S60"
"1954","185","S70"
"1955","185","S80"
"1956","185","S90"
"1957","185","V40"
"1958","185","V50"
"1959","185","V60"
"1960","185","V70"
"1961","185","V90"
"1962","185","XC60"
"1963","185","XC70"
"1964","185","XC90"
"1965","186","Corda"
"1966","186","Estina"
"1967","186","Tingo"
"1968","187","1.3"
"1969","187","353"
"1970","188","SEi & Sport"
"1971","188","SEiGHT"
"1972","189","GT"
"1973","189","Roadster"
"1974","190","Pickup X3"
"1975","190","SR-V X3"
"1976","190","SUV X3"
"1977","191","10"
"1978","191","Florida"
"1979","191","Skala"
"1980","191","Yugo"
"1981","192","Nomad (RX6400)"
"1982","193","Admiral"
"1983","193","GrandTiger"
"1984","193","Landmark"
"1985","211","Ё-Кроссовер (Опытный образец)"
"1986","212","2160"
"1987","212","2163"
"1988","212","3101"
"1989","213","Ока-Астро 11301"
"1990","214","Рысь"
"1991","215","1111 Ока"
"1992","215","2101"
"1993","215","2102"
"1994","215","2103"
"1995","215","2104"
"1996","215","2105"
"1997","215","2106"
"1998","215","2107"
"1999","215","2108"
"2000","215","2109"
"2001","215","21099"
"2002","215","2110"
"2003","215","2111"
"2004","215","2112"
"2005","215","2113"
"2006","215","2114"
"2007","215","2115"
"2008","215","2120 Надежда"
"2009","215","2121 (4x4)"
"2010","215","2123"
"2011","215","2129"
"2012","215","2131 (4x4)"
"2013","215","2328"
"2014","215","2329"
"2015","215","Granta"
"2016","215","Kalina"
"2017","215","Largus"
"2018","215","Priora"
"2019","215","Revolution"
"2020","216","13 «Чайка»"
"2021","216","14 «Чайка»"
"2022","216","21 «Волга»"
"2023","216","22 «Волга»"
"2024","216","2308 «Атаман»"
"2025","216","2330 «Тигр»"
"2026","216","24 «Волга»"
"2027","216","3102 «Волга»"
"2028","216","31029 «Волга»"
"2029","216","3103 «Волга»"
"2030","216","3105 «Волга»"
"2031","216","3110 «Волга»"
"2032","216","31105 «Волга»"
"2033","216","3111 «Волга»"
"2034","216","69"
"2035","216","Volga Siber"
"2036","216","М-20 «Победа»"
"2037","216","М1"
"2038","217","1102 «Таврия»"
"2039","217","1103 «Славута»"
"2040","217","1105 «Дана»"
"2041","217","965"
"2042","217","966"
"2043","217","968"
"2044","217","Chance"
"2045","217","Forza"
"2046","217","Sens"
"2047","217","Vida"
"2048","218","114"
"2049","218","117"
"2050","218","4104"
"2051","219","2125 «Комби»"
"2052","219","2126 «Ода»"
"2053","219","21261 «Фабула»"
"2054","219","2717"
"2055","219","Москвич-412"
"2056","220","1111 Ока"
"2057","221","2317"
"2058","222","1302 Волынь"
"2059","222","967"
"2060","222","969"
"2061","223","2136"
"2062","223","2137"
"2063","223","2138"
"2064","223","2140"
"2065","223","2141"
"2066","223","400"
"2067","223","401"
"2068","223","402"
"2069","223","403"
"2070","223","407"
"2071","223","408"
"2072","223","410"
"2073","223","411"
"2074","223","412"
"2075","223","423"
"2076","223","426"
"2077","223","427"
"2078","223","Дуэт"
"2079","223","Иван Калита"
"2080","223","Князь Владимир"
"2081","223","Святогор"
"2082","223","Юрий Долгорукий"
"2083","224","С-3А"
"2084","224","С-3Д"
"2085","225","1111 Ока"
"2086","226","Aquila"
"2087","226","C-30"
"2088","226","C10"
"2089","226","C190"
"2090","226","Road Partner"
"2091","226","Tager"
"2092","226","Vega"
"2093","227","3151"
"2094","227","3153"
"2095","227","3159 Барс"
"2096","227","3160"
"2097","227","3162 Simbir"
"2098","227","469"
"2099","227","Hunter"
"2100","227","Patriot"
"2101","227","Pickup"
"2102","35","Traverse"
"2103","35","Uplander"
"2104","35","Van"
"2105","35","Vectra"
"2106","35","Venture"
"2107","35","Viva"
"2108","35","Volt"
"2109","35","Zafira"
"2110","52","S30"
"2111","67","GC6"
"2112","80","Q70"
"2113","101","Celliya (530)"
"2114","113","Xedos 6"
"2115","113","Xedos 9"
"2116","127","Pixo"
"2117","127","Prairie"
"2118","127","Presage"
"2119","127","Presea"
"2120","127","President"
"2121","127","Primera"
"2122","127","Pulsar"
"2123","127","Qashqai"
"2124","127","Quest"
"2125","127","R'nessa"
"2126","127","Rasheen"
"2127","127","Rogue"
"2128","127","Roox"
"2129","127","Safari"
"2130","127","Sentra"
"2131","127","Serena"
"2132","127","Silvia"
"2133","127","Skyline Crossover"
"2134","127","Skyline"
"2135","127","Stagea"
"2136","127","Stanza"
"2137","127","Sunny"
"2138","127","Teana"
"2139","127","Terrano"
"2140","127","Terrano Regulus"
"2141","127","Tiida"
"2142","127","Tino"
"2143","127","Titan"
"2144","127","Vanette"
"2145","127","Versa"
"2146","127","Wingroad"
"2147","127","X-Terra"
"2148","127","X-Trail"
"2149","176","LiteAce"
"2150","176","Mark II"
"2151","176","Mark X"
"2152","176","Mark X ZiO"
"2153","176","MasterAce Surf"
"2154","176","Matrix"
"2155","176","Mega Cruiser"
"2156","176","MR2"
"2157","176","Nadia"
"2158","176","Noah"
"2159","176","Opa"
"2160","176","Origin"
"2161","176","Paseo"
"2162","176","Passo"
"2163","176","Passo Sette"
"2164","176","Picnic"
"2165","176","Platz"
"2166","176","Porte"
"2167","176","Premio"
"2168","176","Previa"
"2169","176","Prius c"
"2170","176","Prius"
"2171","176","Prius v"
"2172","176","Probox"
"2173","176","Progres"
"2174","176","Pronard"
"2175","176","Ractis"
"2176","176","Raum"
"2177","176","RAV 4"
"2178","176","Regius"
"2179","176","RegiusAce"
"2180","176","Rush"
"2181","176","Sai"
"2182","176","Scepter"
"2183","176","Sequoia"
"2184","176","Sera"
"2185","176","Sienna"
"2186","176","Sienta"
"2187","176","Soarer"
"2188","176","Soluna"
"2189","176","Sparky"
"2190","176","Sprinter Carib"
"2191","176","Sprinter Marino"
"2192","176","Sprinter Trueno"
"2193","176","Sprinter"
"2194","176","Starlet"
"2195","176","Succeed"
"2196","176","Supra"
"2197","176","Tacoma"
"2198","176","Tercel"
"2199","176","TownAce"
"2200","176","Tundra"
"2201","176","Urban Cruiser"
"2202","176","Vanguard"
"2203","176","Vellfire"
"2204","176","Venza"
"2205","176","Verossa"
"2206","176","Verso"
"2207","176","Verso-S"
"2208","176","Vios"
"2209","176","Vista"
"2210","176","Vitz"
"2211","176","Voltz"
"2212","176","Voxy"
"2213","176","WiLL Cypha"
"2214","176","WiLL"
"2215","176","Windom"
"2216","176","Wish"
"2217","176","Yaris"
"2218","176","Yaris Verso"
"2219","28","ELR"
"2220","35","Silverado"
"2221","37","Jumpy"
"2222","61","Scudo"
"2223","63","Bronco II"
"2224","76","Vezel"
"2225","116","Vito"
"2226","127","Primastar"
"2227","130","Vivaro"
"2228","135","108"
"2229","135","Expert"
"2230","147","Trafic"
"2231","166","WRX"
"2232","167","Celerio"
"2233","184","Amarok"
"2234","184","California"
"2235","184","Caravelle"
"2236","184","Transporter"
"2237","26","F5"
"2238","47","Urvan"
"2239","63","Tourneo Custom"
"2240","79","Grace"
"2241","114","650S"
"2242","123","Minicab"
"2243","127","Caravan"
"2244","127","NV350 Caravan"
"2245","127","Urvan"
"2246","135","Bipper"
"2247","32","CM-8"
"2248","34","M11 (A3)"
"2249","80","Q40"
"2250","98","X9"
"2251","167","Vitara"
"2252","25","Encore"
"2253","34","Bonus 3 (E3)"
"2254","34","Tiggo 5"
"2255","35","SS"
"2256","51","Lancer"
"2257","59","Besturn X80"
"2258","67","SC7"
"2259","95","Sesto Elemento"
"2260","99","NX"
"2261","280","GTR"
"2262","281","Мелкосерийная"
"2263","281","Реплика"
"2264","281","Самоделка"
"2265","2","TLX"
"2266","3","Disco Volante"
"2267","34","Arizo 7"
"2268","47","mi-DO"
"2269","89","Renegade"
"2270","101","Smily"
"2271","282","Boliger"
"2272","284","Tropica Roadster"